client_id,euribor_three_months,cons_price_idx
32035,1.327,92.893
32036,1.327,92.893
32037,1.327,92.893
32038,1.327,92.893
32039,1.327,92.893
32040,1.327,92.893
32041,1.327,92.893
32042,1.327,92.893
32043,1.327,92.893
32044,1.327,92.893
32045,1.327,92.893
32046,1.327,92.893
32047,1.327,92.893
32048,1.327,92.893
32049,1.327,92.893
32050,1.327,92.893
32051,1.327,92.893
32052,1.327,92.893
32053,1.327,92.893
32054,1.327,92.893
32055,1.327,92.893
32056,1.327,92.893
32057,1.327,92.893
32058,1.327,92.893
32059,1.327,92.893
32060,1.313,92.893
32061,1.313,92.893
32062,1.313,92.893
32063,1.313,92.893
32064,1.313,92.893
32065,1.313,92.893
32066,1.313,92.893
32067,1.313,92.893
32068,1.313,92.893
32069,1.313,92.893
32070,1.313,92.893
32071,1.313,92.893
32072,1.313,92.893
32073,1.313,92.893
32074,1.313,92.893
32075,1.313,92.893
32076,1.313,92.893
32077,1.313,92.893
32078,1.313,92.893
32079,1.313,92.893
32080,1.313,92.893
32081,1.313,92.893
32082,1.313,92.893
32083,1.313,92.893
32084,1.313,92.893
32085,1.313,92.893
32086,1.313,92.893
32087,1.313,92.893
32088,1.313,92.893
32089,1.313,92.893
32090,1.313,92.893
32091,1.313,92.893
32092,1.313,92.893
32093,1.313,92.893
32094,1.313,92.893
32095,1.313,92.893
32096,1.313,92.893
32097,1.313,92.893
32098,1.313,92.893
32099,1.313,92.893
32100,1.313,92.893
32101,1.313,92.893
32102,1.313,92.893
32103,1.313,92.893
32104,1.313,92.893
32105,1.313,92.893
32106,1.313,92.893
32107,1.313,92.893
32108,1.313,92.893
32109,1.313,92.893
32110,1.313,92.893
32111,1.313,92.893
32112,1.313,92.893
32113,1.313,92.893
32114,1.313,92.893
32115,1.313,92.893
32116,1.313,92.893
32117,1.313,92.893
32118,1.313,92.893
32119,1.313,92.893
32120,1.313,92.893
32121,1.313,92.893
32122,1.313,92.893
32123,1.313,92.893
32124,1.313,92.893
32125,1.313,92.893
32126,1.313,92.893
32127,1.313,92.893
32128,1.313,92.893
32129,1.313,92.893
32130,1.313,92.893
32131,1.313,92.893
32132,1.313,92.893
32133,1.313,92.893
32134,1.313,92.893
32135,1.313,92.893
32136,1.313,92.893
32137,1.313,92.893
32138,1.313,92.893
32139,1.313,92.893
32140,1.313,92.893
32141,1.313,92.893
32142,1.313,92.893
32143,1.313,92.893
32144,1.313,92.893
32145,1.313,92.893
32146,1.313,92.893
32147,1.313,92.893
32148,1.313,92.893
32149,1.313,92.893
32150,1.313,92.893
32151,1.313,92.893
32152,1.313,92.893
32153,1.313,92.893
32154,1.313,92.893
32155,1.313,92.893
32156,1.313,92.893
32157,1.313,92.893
32158,1.313,92.893
32159,1.313,92.893
32160,1.313,92.893
32161,1.313,92.893
32162,1.313,92.893
32163,1.313,92.893
32164,1.313,92.893
32165,1.313,92.893
32166,1.313,92.893
32167,1.313,92.893
32168,1.313,92.893
32169,1.313,92.893
32170,1.313,92.893
32171,1.313,92.893
32172,1.313,92.893
32173,1.313,92.893
32174,1.313,92.893
32175,1.313,92.893
32176,1.313,92.893
32177,1.313,92.893
32178,1.313,92.893
32179,1.313,92.893
32180,1.313,92.893
32181,1.313,92.893
32182,1.313,92.893
32183,1.313,92.893
32184,1.313,92.893
32185,1.313,92.893
32186,1.313,92.893
32187,1.313,92.893
32188,1.313,92.893
32189,1.313,92.893
32190,1.313,92.893
32191,1.313,92.893
32192,1.313,92.893
32193,1.313,92.893
32194,1.313,92.893
32195,1.313,92.893
32196,1.313,92.893
32197,1.313,92.893
32198,1.313,92.893
32199,1.313,92.893
32200,1.313,92.893
32201,1.313,92.893
32202,1.313,92.893
32203,1.313,92.893
32204,1.313,92.893
32205,1.313,92.893
32206,1.313,92.893
32207,1.313,92.893
32208,1.313,92.893
32209,1.313,92.893
32210,1.313,92.893
32211,1.313,92.893
32212,1.313,92.893
32213,1.313,92.893
32214,1.313,92.893
32215,1.313,92.893
32216,1.313,92.893
32217,1.313,92.893
32218,1.313,92.893
32219,1.313,92.893
32220,1.313,92.893
32221,1.313,92.893
32222,1.313,92.893
32223,1.313,92.893
32224,1.313,92.893
32225,1.313,92.893
32226,1.313,92.893
32227,1.313,92.893
32228,1.313,92.893
32229,1.313,92.893
32230,1.313,92.893
32231,1.313,92.893
32232,1.313,92.893
32233,1.313,92.893
32234,1.313,92.893
32235,1.313,92.893
32236,1.313,92.893
32237,1.313,92.893
32238,1.313,92.893
32239,1.313,92.893
32240,1.313,92.893
32241,1.313,92.893
32242,1.313,92.893
32243,1.313,92.893
32244,1.313,92.893
32245,1.313,92.893
32246,1.313,92.893
32247,1.313,92.893
32248,1.313,92.893
32249,1.313,92.893
32250,1.313,92.893
32251,1.313,92.893
32252,1.313,92.893
32253,1.313,92.893
32254,1.313,92.893
32255,1.313,92.893
32256,1.313,92.893
32257,1.313,92.893
32258,1.313,92.893
32259,1.313,92.893
32260,1.313,92.893
32261,1.313,92.893
32262,1.313,92.893
32263,1.313,92.893
32264,1.313,92.893
32265,1.313,92.893
32266,1.313,92.893
32267,1.313,92.893
32268,1.313,92.893
32269,1.313,92.893
32270,1.313,92.893
32271,1.313,92.893
32272,1.313,92.893
32273,1.313,92.893
32274,1.313,92.893
32275,1.313,92.893
32276,1.313,92.893
32277,1.313,92.893
32278,1.313,92.893
32279,1.313,92.893
32280,1.313,92.893
32281,1.313,92.893
32282,1.313,92.893
32283,1.313,92.893
32284,1.313,92.893
32285,1.313,92.893
32286,1.313,92.893
32287,1.313,92.893
32288,1.313,92.893
32289,1.313,92.893
32290,1.313,92.893
32291,1.313,92.893
32292,1.313,92.893
32293,1.313,92.893
32294,1.313,92.893
32295,1.313,92.893
32296,1.313,92.893
32297,1.313,92.893
32298,1.313,92.893
32299,1.313,92.893
32300,1.313,92.893
32301,1.313,92.893
32302,1.313,92.893
32303,1.313,92.893
32304,1.313,92.893
32305,1.313,92.893
32306,1.313,92.893
32307,1.313,92.893
32308,1.313,92.893
32309,1.313,92.893
32310,1.313,92.893
32311,1.313,92.893
32312,1.313,92.893
32313,1.313,92.893
32314,1.313,92.893
32315,1.313,92.893
32316,1.313,92.893
32317,1.313,92.893
32318,1.313,92.893
32319,1.313,92.893
32320,1.313,92.893
32321,1.313,92.893
32322,1.313,92.893
32323,1.313,92.893
32324,1.313,92.893
32325,1.313,92.893
32326,1.313,92.893
32327,1.313,92.893
32328,1.313,92.893
32329,1.313,92.893
32330,1.313,92.893
32331,1.313,92.893
32332,1.313,92.893
32333,1.313,92.893
32334,1.313,92.893
32335,1.313,92.893
32336,1.313,92.893
32337,1.313,92.893
32338,1.313,92.893
32339,1.313,92.893
32340,1.313,92.893
32341,1.313,92.893
32342,1.313,92.893
32343,1.313,92.893
32344,1.313,92.893
32345,1.313,92.893
32346,1.313,92.893
32347,1.313,92.893
32348,1.313,92.893
32349,1.313,92.893
32350,1.313,92.893
32351,1.313,92.893
32352,1.313,92.893
32353,1.313,92.893
32354,1.313,92.893
32355,1.313,92.893
32356,1.313,92.893
32357,1.313,92.893
32358,1.313,92.893
32359,1.313,92.893
32360,1.313,92.893
32361,1.313,92.893
32362,1.313,92.893
32363,1.313,92.893
32364,1.313,92.893
32365,1.313,92.893
32366,1.313,92.893
32367,1.313,92.893
32368,1.313,92.893
32369,1.313,92.893
32370,1.313,92.893
32371,1.313,92.893
32372,1.313,92.893
32373,1.313,92.893
32374,1.313,92.893
32375,1.313,92.893
32376,1.313,92.893
32377,1.313,92.893
32378,1.313,92.893
32379,1.313,92.893
32380,1.313,92.893
32381,1.313,92.893
32382,1.313,92.893
32383,1.313,92.893
32384,1.313,92.893
32385,1.313,92.893
32386,1.313,92.893
32387,1.313,92.893
32388,1.313,92.893
32389,1.313,92.893
32390,1.313,92.893
32391,1.313,92.893
32392,1.313,92.893
32393,1.313,92.893
32394,1.313,92.893
32395,1.313,92.893
32396,1.313,92.893
32397,1.313,92.893
32398,1.313,92.893
32399,1.313,92.893
32400,1.313,92.893
32401,1.313,92.893
32402,1.313,92.893
32403,1.313,92.893
32404,1.313,92.893
32405,1.313,92.893
32406,1.313,92.893
32407,1.313,92.893
32408,1.313,92.893
32409,1.313,92.893
32410,1.313,92.893
32411,1.313,92.893
32412,1.313,92.893
32413,1.313,92.893
32414,1.313,92.893
32415,1.313,92.893
32416,1.313,92.893
32417,1.313,92.893
32418,1.313,92.893
32419,1.313,92.893
32420,1.313,92.893
32421,1.313,92.893
32422,1.313,92.893
32423,1.313,92.893
32424,1.313,92.893
32425,1.313,92.893
32426,1.313,92.893
32427,1.313,92.893
32428,1.313,92.893
32429,1.313,92.893
32430,1.313,92.893
32431,1.313,92.893
32432,1.313,92.893
32433,1.313,92.893
32434,1.313,92.893
32435,1.313,92.893
32436,1.313,92.893
32437,1.313,92.893
32438,1.313,92.893
32439,1.313,92.893
32440,1.313,92.893
32441,1.313,92.893
32442,1.313,92.893
32443,1.313,92.893
32444,1.313,92.893
32445,1.313,92.893
32446,1.313,92.893
32447,1.313,92.893
32448,1.313,92.893
32449,1.313,92.893
32450,1.313,92.893
32451,1.313,92.893
32452,1.313,92.893
32453,1.313,92.893
32454,1.313,92.893
32455,1.313,92.893
32456,1.313,92.893
32457,1.313,92.893
32458,1.313,92.893
32459,1.313,92.893
32460,1.313,92.893
32461,1.313,92.893
32462,1.313,92.893
32463,1.313,92.893
32464,1.313,92.893
32465,1.313,92.893
32466,1.313,92.893
32467,1.313,92.893
32468,1.313,92.893
32469,1.313,92.893
32470,1.313,92.893
32471,1.313,92.893
32472,1.313,92.893
32473,1.313,92.893
32474,1.313,92.893
32475,1.313,92.893
32476,1.313,92.893
32477,1.313,92.893
32478,1.313,92.893
32479,1.313,92.893
32480,1.313,92.893
32481,1.313,92.893
32482,1.313,92.893
32483,1.313,92.893
32484,1.313,92.893
32485,1.313,92.893
32486,1.313,92.893
32487,1.313,92.893
32488,1.313,92.893
32489,1.313,92.893
32490,1.313,92.893
32491,1.313,92.893
32492,1.313,92.893
32493,1.313,92.893
32494,1.313,92.893
32495,1.313,92.893
32496,1.313,92.893
32497,1.313,92.893
32498,1.313,92.893
32499,1.313,92.893
32500,1.313,92.893
32501,1.313,92.893
32502,1.313,92.893
32503,1.313,92.893
32504,1.313,92.893
32505,1.313,92.893
32506,1.313,92.893
32507,1.313,92.893
32508,1.313,92.893
32509,1.313,92.893
32510,1.313,92.893
32511,1.313,92.893
32512,1.313,92.893
32513,1.313,92.893
32514,1.313,92.893
32515,1.313,92.893
32516,1.313,92.893
32517,1.313,92.893
32518,1.313,92.893
32519,1.313,92.893
32520,1.313,92.893
32521,1.313,92.893
32522,1.313,92.893
32523,1.313,92.893
32524,1.313,92.893
32525,1.313,92.893
32526,1.313,92.893
32527,1.313,92.893
32528,1.313,92.893
32529,1.313,92.893
32530,1.313,92.893
32531,1.313,92.893
32532,1.313,92.893
32533,1.313,92.893
32534,1.313,92.893
32535,1.313,92.893
32536,1.313,92.893
32537,1.313,92.893
32538,1.313,92.893
32539,1.313,92.893
32540,1.313,92.893
32541,1.313,92.893
32542,1.313,92.893
32543,1.313,92.893
32544,1.313,92.893
32545,1.313,92.893
32546,1.313,92.893
32547,1.313,92.893
32548,1.313,92.893
32549,1.313,92.893
32550,1.313,92.893
32551,1.313,92.893
32552,1.299,92.893
32553,1.299,92.893
32554,1.299,92.893
32555,1.299,92.893
32556,1.299,92.893
32557,1.299,92.893
32558,1.299,92.893
32559,1.299,92.893
32560,1.299,92.893
32561,1.299,92.893
32562,1.299,92.893
32563,1.299,92.893
32564,1.299,92.893
32565,1.299,92.893
32566,1.299,92.893
32567,1.299,92.893
32568,1.299,92.893
32569,1.299,92.893
32570,1.299,92.893
32571,1.299,92.893
32572,1.299,92.893
32573,1.299,92.893
32574,1.299,92.893
32575,1.299,92.893
32576,1.299,92.893
32577,1.299,92.893
32578,1.299,92.893
32579,1.299,92.893
32580,1.299,92.893
32581,1.299,92.893
32582,1.299,92.893
32583,1.299,92.893
32584,1.299,92.893
32585,1.299,92.893
32586,1.299,92.893
32587,1.299,92.893
32588,1.299,92.893
32589,1.299,92.893
32590,1.299,92.893
32591,1.299,92.893
32592,1.299,92.893
32593,1.299,92.893
32594,1.299,92.893
32595,1.299,92.893
32596,1.299,92.893
32597,1.299,92.893
32598,1.299,92.893
32599,1.299,92.893
32600,1.299,92.893
32601,1.299,92.893
32602,1.299,92.893
32603,1.299,92.893
32604,1.299,92.893
32605,1.299,92.893
32606,1.299,92.893
32607,1.299,92.893
32608,1.299,92.893
32609,1.299,92.893
32610,1.299,92.893
32611,1.299,92.893
32612,1.299,92.893
32613,1.299,92.893
32614,1.299,92.893
32615,1.299,92.893
32616,1.299,92.893
32617,1.299,92.893
32618,1.299,92.893
32619,1.299,92.893
32620,1.299,92.893
32621,1.299,92.893
32622,1.299,92.893
32623,1.299,92.893
32624,1.299,92.893
32625,1.299,92.893
32626,1.299,92.893
32627,1.299,92.893
32628,1.299,92.893
32629,1.299,92.893
32630,1.299,92.893
32631,1.299,92.893
32632,1.299,92.893
32633,1.299,92.893
32634,1.299,92.893
32635,1.299,92.893
32636,1.299,92.893
32637,1.299,92.893
32638,1.299,92.893
32639,1.299,92.893
32640,1.299,92.893
32641,1.299,92.893
32642,1.299,92.893
32643,1.299,92.893
32644,1.299,92.893
32645,1.299,92.893
32646,1.299,92.893
32647,1.299,92.893
32648,1.299,92.893
32649,1.299,92.893
32650,1.299,92.893
32651,1.299,92.893
32652,1.299,92.893
32653,1.299,92.893
32654,1.299,92.893
32655,1.299,92.893
32656,1.299,92.893
32657,1.299,92.893
32658,1.299,92.893
32659,1.299,92.893
32660,1.299,92.893
32661,1.299,92.893
32662,1.299,92.893
32663,1.299,92.893
32664,1.299,92.893
32665,1.299,92.893
32666,1.299,92.893
32667,1.299,92.893
32668,1.299,92.893
32669,1.299,92.893
32670,1.299,92.893
32671,1.299,92.893
32672,1.299,92.893
32673,1.299,92.893
32674,1.299,92.893
32675,1.299,92.893
32676,1.299,92.893
32677,1.299,92.893
32678,1.299,92.893
32679,1.299,92.893
32680,1.299,92.893
32681,1.299,92.893
32682,1.299,92.893
32683,1.299,92.893
32684,1.299,92.893
32685,1.299,92.893
32686,1.299,92.893
32687,1.299,92.893
32688,1.299,92.893
32689,1.299,92.893
32690,1.299,92.893
32691,1.299,92.893
32692,1.299,92.893
32693,1.299,92.893
32694,1.299,92.893
32695,1.299,92.893
32696,1.299,92.893
32697,1.299,92.893
32698,1.299,92.893
32699,1.299,92.893
32700,1.299,92.893
32701,1.299,92.893
32702,1.299,92.893
32703,1.299,92.893
32704,1.299,92.893
32705,1.299,92.893
32706,1.299,92.893
32707,1.299,92.893
32708,1.299,92.893
32709,1.299,92.893
32710,1.299,92.893
32711,1.299,92.893
32712,1.299,92.893
32713,1.299,92.893
32714,1.299,92.893
32715,1.299,92.893
32716,1.299,92.893
32717,1.299,92.893
32718,1.299,92.893
32719,1.299,92.893
32720,1.299,92.893
32721,1.299,92.893
32722,1.299,92.893
32723,1.299,92.893
32724,1.299,92.893
32725,1.299,92.893
32726,1.299,92.893
32727,1.299,92.893
32728,1.299,92.893
32729,1.299,92.893
32730,1.299,92.893
32731,1.299,92.893
32732,1.299,92.893
32733,1.299,92.893
32734,1.299,92.893
32735,1.299,92.893
32736,1.299,92.893
32737,1.299,92.893
32738,1.299,92.893
32739,1.299,92.893
32740,1.299,92.893
32741,1.299,92.893
32742,1.299,92.893
32743,1.299,92.893
32744,1.299,92.893
32745,1.299,92.893
32746,1.299,92.893
32747,1.299,92.893
32748,1.299,92.893
32749,1.299,92.893
32750,1.299,92.893
32751,1.299,92.893
32752,1.299,92.893
32753,1.299,92.893
32754,1.299,92.893
32755,1.299,92.893
32756,1.299,92.893
32757,1.299,92.893
32758,1.299,92.893
32759,1.299,92.893
32760,1.299,92.893
32761,1.299,92.893
32762,1.299,92.893
32763,1.299,92.893
32764,1.299,92.893
32765,1.299,92.893
32766,1.299,92.893
32767,1.299,92.893
32768,1.299,92.893
32769,1.299,92.893
32770,1.299,92.893
32771,1.299,92.893
32772,1.299,92.893
32773,1.299,92.893
32774,1.299,92.893
32775,1.299,92.893
32776,1.299,92.893
32777,1.299,92.893
32778,1.299,92.893
32779,1.299,92.893
32780,1.299,92.893
32781,1.299,92.893
32782,1.299,92.893
32783,1.299,92.893
32784,1.299,92.893
32785,1.299,92.893
32786,1.299,92.893
32787,1.299,92.893
32788,1.299,92.893
32789,1.299,92.893
32790,1.299,92.893
32791,1.299,92.893
32792,1.299,92.893
32793,1.299,92.893
32794,1.299,92.893
32795,1.299,92.893
32796,1.299,92.893
32797,1.299,92.893
32798,1.299,92.893
32799,1.299,92.893
32800,1.299,92.893
32801,1.299,92.893
32802,1.299,92.893
32803,1.299,92.893
32804,1.299,92.893
32805,1.299,92.893
32806,1.299,92.893
32807,1.299,92.893
32808,1.299,92.893
32809,1.299,92.893
32810,1.299,92.893
32811,1.299,92.893
32812,1.299,92.893
32813,1.299,92.893
32814,1.299,92.893
32815,1.299,92.893
32816,1.299,92.893
32817,1.299,92.893
32818,1.299,92.893
32819,1.299,92.893
32820,1.299,92.893
32821,1.299,92.893
32822,1.299,92.893
32823,1.299,92.893
32824,1.299,92.893
32825,1.299,92.893
32826,1.299,92.893
32827,1.299,92.893
32828,1.299,92.893
32829,1.299,92.893
32830,1.299,92.893
32831,1.299,92.893
32832,1.299,92.893
32833,1.299,92.893
32834,1.299,92.893
32835,1.299,92.893
32836,1.299,92.893
32837,1.299,92.893
32838,1.299,92.893
32839,1.299,92.893
32840,1.299,92.893
32841,1.299,92.893
32842,1.299,92.893
32843,1.299,92.893
32844,1.299,92.893
32845,1.299,92.893
32846,1.299,92.893
32847,1.299,92.893
32848,1.299,92.893
32849,1.299,92.893
32850,1.299,92.893
32851,1.299,92.893
32852,1.299,92.893
32853,1.299,92.893
32854,1.299,92.893
32855,1.299,92.893
32856,1.299,92.893
32857,1.299,92.893
32858,1.299,92.893
32859,1.299,92.893
32860,1.299,92.893
32861,1.299,92.893
32862,1.299,92.893
32863,1.299,92.893
32864,1.299,92.893
32865,1.299,92.893
32866,1.299,92.893
32867,1.299,92.893
32868,1.299,92.893
32869,1.299,92.893
32870,1.299,92.893
32871,1.299,92.893
32872,1.299,92.893
32873,1.299,92.893
32874,1.299,92.893
32875,1.299,92.893
32876,1.299,92.893
32877,1.299,92.893
32878,1.299,92.893
32879,1.299,92.893
32880,1.299,92.893
32881,1.299,92.893
32882,1.299,92.893
32883,1.299,92.893
32884,1.299,92.893
32885,1.299,92.893
32886,1.299,92.893
32887,1.299,92.893
32888,1.299,92.893
32889,1.299,92.893
32890,1.299,92.893
32891,1.299,92.893
32892,1.299,92.893
32893,1.299,92.893
32894,1.299,92.893
32895,1.299,92.893
32896,1.299,92.893
32897,1.299,92.893
32898,1.299,92.893
32899,1.299,92.893
32900,1.299,92.893
32901,1.299,92.893
32902,1.299,92.893
32903,1.299,92.893
32904,1.299,92.893
32905,1.299,92.893
32906,1.299,92.893
32907,1.299,92.893
32908,1.299,92.893
32909,1.299,92.893
32910,1.299,92.893
32911,1.299,92.893
32912,1.299,92.893
32913,1.299,92.893
32914,1.299,92.893
32915,1.299,92.893
32916,1.299,92.893
32917,1.299,92.893
32918,1.299,92.893
32919,1.299,92.893
32920,1.299,92.893
32921,1.299,92.893
32922,1.299,92.893
32923,1.299,92.893
32924,1.299,92.893
32925,1.299,92.893
32926,1.299,92.893
32927,1.299,92.893
32928,1.299,92.893
32929,1.299,92.893
32930,1.299,92.893
32931,1.299,92.893
32932,1.299,92.893
32933,1.299,92.893
32934,1.299,92.893
32935,1.299,92.893
32936,1.299,92.893
32937,1.299,92.893
32938,1.299,92.893
32939,1.299,92.893
32940,1.299,92.893
32941,1.299,92.893
32942,1.299,92.893
32943,1.299,92.893
32944,1.299,92.893
32945,1.299,92.893
32946,1.299,92.893
32947,1.299,92.893
32948,1.299,92.893
32949,1.299,92.893
32950,1.299,92.893
32951,1.299,92.893
32952,1.299,92.893
32953,1.299,92.893
32954,1.299,92.893
32955,1.299,92.893
32956,1.299,92.893
32957,1.299,92.893
32958,1.299,92.893
32959,1.299,92.893
32960,1.299,92.893
32961,1.299,92.893
32962,1.299,92.893
32963,1.299,92.893
32964,1.299,92.893
32965,1.299,92.893
32966,1.299,92.893
32967,1.299,92.893
32968,1.299,92.893
32969,1.299,92.893
32970,1.299,92.893
32971,1.299,92.893
32972,1.299,92.893
32973,1.299,92.893
32974,1.299,92.893
32975,1.299,92.893
32976,1.299,92.893
32977,1.299,92.893
32978,1.299,92.893
32979,1.299,92.893
32980,1.299,92.893
32981,1.299,92.893
32982,1.299,92.893
32983,1.299,92.893
32984,1.299,92.893
32985,1.299,92.893
32986,1.299,92.893
32987,1.299,92.893
32988,1.299,92.893
32989,1.299,92.893
32990,1.299,92.893
32991,1.299,92.893
32992,1.299,92.893
32993,1.299,92.893
32994,1.299,92.893
32995,1.299,92.893
32996,1.299,92.893
32997,1.299,92.893
32998,1.299,92.893
32999,1.299,92.893
33000,1.299,92.893
33001,1.299,92.893
33002,1.299,92.893
33003,1.299,92.893
33004,1.299,92.893
33005,1.299,92.893
33006,1.299,92.893
33007,1.299,92.893
33008,1.299,92.893
33009,1.299,92.893
33010,1.299,92.893
33011,1.299,92.893
33012,1.299,92.893
33013,1.299,92.893
33014,1.299,92.893
33015,1.299,92.893
33016,1.299,92.893
33017,1.299,92.893
33018,1.299,92.893
33019,1.299,92.893
33020,1.299,92.893
33021,1.299,92.893
33022,1.299,92.893
33023,1.299,92.893
33024,1.299,92.893
33025,1.299,92.893
33026,1.299,92.893
33027,1.299,92.893
33028,1.299,92.893
33029,1.299,92.893
33030,1.299,92.893
33031,1.299,92.893
33032,1.299,92.893
33033,1.299,92.893
33034,1.299,92.893
33035,1.299,92.893
33036,1.299,92.893
33037,1.299,92.893
33038,1.299,92.893
33039,1.299,92.893
33040,1.299,92.893
33041,1.299,92.893
33042,1.299,92.893
33043,1.299,92.893
33044,1.299,92.893
33045,1.299,92.893
33046,1.299,92.893
33047,1.299,92.893
33048,1.299,92.893
33049,1.299,92.893
33050,1.299,92.893
33051,1.299,92.893
33052,1.299,92.893
33053,1.299,92.893
33054,1.299,92.893
33055,1.299,92.893
33056,1.299,92.893
33057,1.299,92.893
33058,1.299,92.893
33059,1.299,92.893
33060,1.299,92.893
33061,1.299,92.893
33062,1.299,92.893
33063,1.299,92.893
33064,1.299,92.893
33065,1.299,92.893
33066,1.299,92.893
33067,1.299,92.893
33068,1.299,92.893
33069,1.299,92.893
33070,1.299,92.893
33071,1.299,92.893
33072,1.291,92.893
33073,1.291,92.893
33074,1.291,92.893
33075,1.291,92.893
33076,1.291,92.893
33077,1.291,92.893
33078,1.291,92.893
33079,1.291,92.893
33080,1.291,92.893
33081,1.291,92.893
33082,1.291,92.893
33083,1.291,92.893
33084,1.291,92.893
33085,1.291,92.893
33086,1.291,92.893
33087,1.291,92.893
33088,1.291,92.893
33089,1.291,92.893
33090,1.291,92.893
33091,1.291,92.893
33092,1.291,92.893
33093,1.291,92.893
33094,1.291,92.893
33095,1.291,92.893
33096,1.291,92.893
33097,1.291,92.893
33098,1.291,92.893
33099,1.291,92.893
33100,1.291,92.893
33101,1.291,92.893
33102,1.291,92.893
33103,1.291,92.893
33104,1.291,92.893
33105,1.291,92.893
33106,1.291,92.893
33107,1.291,92.893
33108,1.291,92.893
33109,1.291,92.893
33110,1.291,92.893
33111,1.291,92.893
33112,1.291,92.893
33113,1.291,92.893
33114,1.291,92.893
33115,1.291,92.893
33116,1.291,92.893
33117,1.291,92.893
33118,1.291,92.893
33119,1.291,92.893
33120,1.291,92.893
33121,1.291,92.893
33122,1.291,92.893
33123,1.291,92.893
33124,1.291,92.893
33125,1.291,92.893
33126,1.291,92.893
33127,1.291,92.893
33128,1.291,92.893
33129,1.291,92.893
33130,1.291,92.893
33131,1.291,92.893
33132,1.291,92.893
33133,1.291,92.893
